-949.694476381963,54.7763826717815,880.17721215176
-919.459553264287,-16.7302488556426,934.083244186362
-919.554876369319,-16.242584924541,934.442359867348
-919.667489411602,-15.7593235526452,934.730594145374
-919.729260655495,-15.5130195486003,934.894356294381
-919.996590941042,-14.7221984655568,935.254083631794
-920.057626077801,-14.398892238191,935.338097304338
-920.247793518932,-13.7633293856991,935.5402366166
-920.482485315327,-13.1495251260257,935.724915002021
-920.69529628801,-12.452498962373,935.873032572005
-920.944283573275,-11.7519917203912,936.01421925482
-921.21350537628,-11.0646167237838,936.148034834265
-921.545546048836,-10.313375470632,936.278191603077
-921.859510228709,-9.56134571548967,936.359801364449
-922.185342534526,-8.75892365818035,936.414764163448
-922.521496745757,-7.95041699944768,936.469439131501
-922.853533690025,-7.12402226161886,936.449369217
-923.238068590897,-6.26288262116115,936.489536914686
-923.587337196215,-5.44539562579008,936.465902511547
-923.765616083873,-5.01436259248409,936.477156784626
-924.436355769709,-3.76740271827166,936.376651354444
-924.833297199538,-2.89219710307379,936.307122730113
-925.226868468792,-1.98638895467867,936.255892128779
-925.390985844466,-1.57020783171287,936.227124259316
-926.014874956669,-0.270978921176532,936.079202744971
-926.196237112727,0.177070521199923,936.042554154477
-926.588407571602,1.07923817559276,935.901025545751
-926.911165566684,1.94737972984833,935.742042895733
-927.237982052862,2.93061526445762,935.565843808588
-927.593999485527,3.65881002332546,935.4225827555
-927.91759696163,4.51520826203311,935.242843722403
-928.291171485469,5.30975512942855,935.026579387922
-928.564439644239,6.11478113423495,934.829126245434
-928.906279151804,6.87803308812216,934.597299730733
-929.152759782309,7.65347601907335,934.3099410149
-929.388187269055,8.40116759666128,934.061116189574
-929.6241100682,9.17713388395793,933.72882047266
-929.876590667713,9.80871287017679,933.421820755484
-930.053297267222,10.4929665685034,933.116491463047
-930.298391405333,11.144135526196,932.782266044466
-930.38543773034,11.4608362144046,932.614184382993
-930.418527644551,12.1005969897425,932.227813329377
-930.518590349179,12.7088122645811,931.901746647211
-930.57142267952,13.2816464765731,931.535368509557
-930.631403529213,13.8265852183373,931.127908671938
-930.590106702078,14.3087481943707,930.686017424313
-930.554694779446,14.8292368539836,930.230040802861
-930.4712878847,15.2935317751151,929.748991098711
-930.466023462887,15.7669303791782,929.272924568041
-930.392845141384,16.4305853669274,928.40543818908
-930.349219877277,16.6361129816349,928.079920927722
-930.230443969415,17.0161943162617,927.410075895282
-930.090833786437,17.4316014251175,926.710063255831
-929.966759020386,17.7961001033235,926.000266643353
-929.865637825898,18.0791166442593,925.258647945312
-929.688807457775,18.4324182467347,924.459357033358
-929.461021539472,18.7530766584002,923.628792687844
-929.244712377434,19.0523524245505,922.761272534666
-929.032132591614,19.3320494531013,921.829409903929
-928.814114223979,19.5971906349968,920.88740866595
-928.53259944243,19.8560884596662,919.912648768794
-928.272128805028,20.1024603992561,918.909490323127
-927.975289237676,20.2893971216156,917.870171705862
-927.693270465851,20.5305607188099,916.760800741697
-927.523989850339,20.6371769743037,916.213234210134
-927.095037620132,20.8580275148549,914.549194806086
-926.699740925283,20.9985241848011,913.338445199634
-926.523549506291,21.0659051508384,912.771911187725
-926.174281542392,21.1481906567807,911.584975634217
-925.807153350908,21.1849601544892,910.304155489989
-925.3751173267,21.2654249821479,909.008445221299
-925.050245629027,21.2593610908094,907.746557233802
-924.640237101951,21.2352260468986,906.378724212499
-924.195230018964,21.2211931008131,905.054246946219
-923.781120573653,21.1790022565291,903.652313304758
-923.430870759149,21.0485259188596,902.312661272298
-922.969268025318,20.9226315373041,901.007396911396
-922.542142757012,20.7610452758926,899.553784832004
-922.084383770682,20.5658725683975,898.217432595129
-921.631531776851,20.4028722506665,896.807709986566
-921.186207425874,20.1329153207991,895.453883774293
-920.498667582413,19.6779382438248,893.479181812416
-920.259139048497,19.5191127711401,892.77506258805
-919.51278752261,18.9670579135083,890.754363708625
-919.316105067726,18.8035305692821,890.102435421963
-918.865779523803,18.3924183373793,888.763246031909
-918.397112454116,17.9390229270238,887.434106327951
-917.98043990579,17.4811564458632,886.207427727638
-917.550091281404,16.9850130372922,884.889440944922
-917.160836634209,16.516921705976,883.631064067999
-916.803112721948,15.9124713387056,882.435375195268
-916.452057529881,15.2909401429877,881.263964624467
-916.154052733213,14.6429534472217,880.090257966886
-915.761036125658,14.007694847579,878.892128604843
-915.498641643048,13.3797910650938,877.761608081305
-915.16860456808,12.7192000387375,876.634576224837
-914.873010794376,12.0305032702162,875.572822348859
-914.707085423295,11.6990001519583,875.028395706565
-914.336039435582,10.5766218547576,873.469915954392
-914.193797290537,10.217573741635,873.007804479617
-914.045236152615,9.48600198992083,872.024850328658
-913.811213676074,8.68713792862378,871.115452122284
-913.693949277008,7.91304951207351,870.212094125564
-913.46752712699,7.12497527756056,869.344184622606
-913.377712513697,6.25860700641517,868.450705781525
-913.245597892348,5.4594053940113,867.692444224244
-913.200700534289,4.58811987297557,866.876885884032
-913.117379004121,3.74706664393793,866.131398267496
-913.095888132983,2.8618204155113,865.396885928903
-913.034688078021,1.95035381856301,864.650375072216
-913.034739780194,1.07622624573531,863.972225014937
-913.032225974277,0.150455715715432,863.244499118973
-913.082764388792,-0.793302654487907,862.525717986849
-913.102128500478,-1.22795964826576,862.201041225849
-913.145947178431,-2.35111967043335,861.064722910188
-913.126877876867,-2.82064972382373,860.712106739578
-913.368429806884,-4.2764600492182,859.657378449771
-913.439795397727,-4.75464679892139,859.330645020974
-913.552097697952,-5.74851114127668,858.527582236777
-913.879500003897,-7.16942293711985,857.400127491202
-913.988301736335,-7.6654933202662,856.98599432958
-914.186882579258,-8.63639157548435,856.162339565262
-914.43054447155,-9.602108695447,855.322483604068
-914.775224056787,-10.5537731468077,854.479361570805
-915.113379198289,-11.5164530444449,853.644659360448
-915.362207492477,-12.4551361214612,852.717209336058
-915.76532213298,-13.4000430502254,851.826083165935
-916.147421740943,-14.0922559722447,850.739685774248
-916.539999715852,-14.9261219675337,849.789100509368
-917.035597817183,-15.8278571865139,848.818549921092
-917.549395674591,-16.720738726156,847.824160106934
-918.058575602233,-17.5595991842159,846.726379642914
-918.577077942644,-18.3039662305564,845.552874333968
-919.177176665189,-19.1069057849193,844.433938685793
-919.812428890089,-19.837378728662,843.211234310903
-920.150701856735,-20.2271562908186,842.615571057226
-921.243534679172,-21.2352441018577,840.744171420069
-921.985283674983,-21.8704810057727,839.4046400415
-922.365303374551,-22.1358101129051,838.698748797899
-923.230352604739,-22.7238863835432,837.388207166657
-924.137879023355,-23.217557749349,835.997199112305
-925.012568529827,-23.6653835891013,834.575310984421
-925.961722311277,-24.086420785682,833.140720950398
-926.936166465474,-24.4239868420352,831.677064397213
-928.013861379328,-24.6734913252718,830.203249958831
-973.605450141653,-8.88448859295731,800.172085599045
-975.17618855135,-8.18495767519111,800.11727131428
-976.576052263996,-7.44727619478793,800.181878862469
-978.002397389617,-6.72208206148777,800.284978748559
-979.451547724363,-6.1152865874972,800.447959924338
-980.804608567806,-5.45710243246117,800.739281914314
-982.052151591433,-4.83960777601083,801.107465343209
-983.294748960486,-4.26430647821134,801.495393297489
-984.544421644927,-3.60073535205281,801.932889392914
-985.74029145855,-2.95956242119622,802.420027656621
-986.802525976545,-2.33605446167322,802.960536325202
-987.929124201345,-1.92200314866649,803.638316767449
-989.038468044196,-1.36862477431406,804.301484912716
-989.481497543612,-1.15256377174181,804.621788485482
-991.048637315058,-0.456760241099174,805.750930539133
-991.989414035249,0.00929143830403989,806.595355782059
-992.79578212233,0.447968476411985,807.445290646723
-993.230730635644,0.65297157300017,807.876281117173
-994.000702419471,1.10594040575833,808.798482749829
-995.042751468548,1.75471490829697,810.326452003451
-995.354149815956,1.95413138989434,810.824670067919
-995.928773093509,2.34947841839764,811.865889620596
-996.406526097866,2.73609643054857,812.916916103375
-996.805216899151,3.10705895417335,813.996194795035
-997.187942217961,3.4681243975003,815.183708858761
-997.49350000157,3.82291387853191,816.309286623411
-997.67433255633,4.06463306500303,817.559501868293
-997.841325477403,4.32694243504003,818.706839459447
-997.91302654841,4.48850063715013,819.287025722028
-997.994190767906,4.86516183806077,821.057690208551
-997.982961746534,4.96070615397248,821.708205673262
-997.875390166344,5.23539669419228,823.453765709434
-997.689408603671,5.35573551261736,824.62513356933
-997.456440193471,5.48767214748037,825.857122991113
-997.330036962689,5.53438683582251,826.466836896967
-996.972453890725,5.59718339245335,827.722130843327
-996.541899030685,5.61992026266432,828.899976806679
-995.990823270155,5.63886817353349,830.181791046104
-995.479765099349,5.54967860179999,831.462058001441
-994.794536507669,5.50472667934073,832.747099406868
-994.446947748407,5.59102504356205,834.083956617106
-993.633364703913,5.43026287173838,835.312617519241
-992.851682900384,5.24142089042243,836.652243032458
-991.928724030442,5.05125899047721,837.922245504319
-991.098251930907,4.7978483586562,839.119683856832
-990.117017480324,4.52306460093587,840.388941227937
-989.136042566084,4.22265590656888,841.613177795966
-988.15928339291,3.90113071843583,842.749446004031
-987.083239316576,3.53863917045482,843.91601857704
-986.045480642481,3.16912323787649,845.066054498223
-984.944356380363,2.77950926139743,846.178355774525
-983.748473378934,2.39463591839808,847.258404864683
-982.614094878242,1.98523654644675,848.246170170342
-982.002440891105,1.76426254836749,848.792876624326
-980.252216478465,1.09658449491749,850.294307044666
-979.053484977136,0.714468174062298,851.238536460962
-978.423500228372,0.488554071009931,851.717545848732
-977.22513049664,0.102315881087447,852.617147023589
-976.001921409535,-0.747744124083039,853.610608107149
-974.808714211521,-1.21456369579036,854.499254958819
-973.565189161127,-1.57782875462275,855.328929449697
-972.324228561125,-2.00482216051202,856.118877992526
-971.111128449268,-2.40530322380875,856.896943893891
-969.888502294436,-2.77938659418528,857.656660970419
-968.635164598456,-3.11318900291792,858.364192011058
-967.433174021508,-3.47748844800167,859.01456267252
-966.197817953795,-3.80346405491119,859.680597536933
-964.994341250021,-4.10379302706262,860.259694426765
-963.806262847878,-4.37021936880332,860.863409257081
-962.620844823845,-4.62746424115593,861.425560795874
-961.46681558179,-4.83721329846262,861.942232056807
-960.25305536516,-4.99409578793942,862.430327890645
-959.123084234053,-5.12421668109572,862.93164648324
-957.943129214017,-5.26089959355231,863.345919954224
-956.814628176168,-5.37325528152103,863.801159555434
-955.668247825562,-5.45709685024959,864.204123644813
-955.13447024939,-5.4919869494619,864.390001714129
-953.394219782333,-5.46288797679604,864.923316916261
-952.872064197595,-5.47354941796661,865.088125968109
-951.756942521702,-5.36122490302928,865.425609039872
-950.662575924863,-5.26635761694226,865.695238915564
-949.582667058884,-5.09280148795127,866.008234571452
-948.546430479593,-4.92032755207407,866.224814306502
-947.501349946806,-4.66443206930155,866.478611438536
-946.450920811908,-4.38008225370065,866.723014531309
-945.437174729448,-4.05209452290901,866.909095707636
-944.485526274757,-3.70416248090217,867.082209771201
-943.57668861114,-3.28739634311964,867.270646228969
-942.628608939998,-2.81966790964145,867.45585357821
-941.731527508982,-2.34734029017032,867.645323703523
-940.898928759608,-1.80525207931825,867.81235974163
-940.476899627162,-1.48641629206776,867.932088462692
-939.329315653177,-0.833358227997279,868.315780599321
-938.535810052914,-0.119726783610524,868.551727431253
-937.871917862,0.581128439602451,868.722083533323
-937.140542735418,1.3137426907686,869.017207661895
-936.581991611931,2.11294415136674,869.23442413524
-936.198716464104,2.54954482245217,869.370862410459
-935.430063847779,3.77422916460948,869.821521589546
-934.875278486748,4.72101886850203,870.145224370875
-934.439568841651,5.61017218683256,870.484400456401
-934.160762273462,6.10604897861123,870.680002119995
-933.864570957717,7.10517238012195,871.012682615702
-933.442612381601,8.15305556211282,871.466100951052
-933.222630253309,9.16480459639785,871.863953612034
-932.864296703152,10.2632598715298,872.337208640089
-932.758546004075,11.3681505733064,872.823465338732
-932.511855128955,12.4698286038822,873.285619978077
-932.388570240691,13.6412650426494,873.825141343049
-932.293850122605,14.7919574600957,874.319361579412
-932.228040742495,15.9995141436551,874.883732063465
-932.192187443052,16.5685691246127,875.140319447571
-932.258132527921,18.3959737882538,876.024326079414
-932.306483687526,19.5906310432336,876.633152870787
-932.369612744461,20.2079792541104,876.927165848949
-932.522972538908,22.0396863100528,877.844790232388
-932.654246762958,23.2504464059944,878.455609799654
-932.75762910796,23.8403154540707,878.755280960872
-932.919947553048,24.8408171079737,879.461995418687
-933.156082642653,26.0093900122222,880.125455915313
-933.342632180742,27.2239376751136,880.761176605156
-933.560832125775,28.3992576507279,881.383754485328
-933.773250161302,29.5948493499095,882.037512673208
-933.967999911436,30.7067895835818,882.68263091745
-934.20461755443,31.8478637182146,883.3052349729
-934.426273589677,32.9642264424658,883.969532459608
-934.614696011075,34.0017714513876,884.586168756022
-934.797848407094,35.0378546633919,885.206572679845
-935.029355963999,36.0274243207542,885.775406563906
-935.164020301416,36.9948215001583,886.346703711158
-935.287629060174,37.4640362086148,886.601898837164
-935.528778459391,38.8036318900075,887.409730157898
-935.764163875063,39.6866371749538,887.87468350156
-935.802564791711,40.464384010137,888.370620352078
-935.86386203347,40.8545724269263,888.593005918438
-935.997470642844,41.6100395000649,889.062157727929
-936.061455151312,42.2937009653364,889.49294915887
-936.033234808555,42.9269556832708,889.906139467871
-935.981774604249,43.5121285323619,890.286809741419
-935.914881938964,44.0145995544384,890.669540237568
-935.841361645208,44.456503195763,891.015278211397
-935.68309121319,44.8752301600571,891.316095752022
-935.471165635543,45.209253374888,891.609400297917
-935.258131925781,45.4566696262629,891.875475557619
-934.988919475011,45.6214078391902,892.109884169801
-934.846357411333,45.6964552753667,892.205614416608
-934.536294648197,45.8107102318143,892.415851363713
-934.205740677518,45.8201895674641,892.541322542091
-933.834749555254,45.7902615901299,892.667379107638
-933.426168067364,45.6784652780275,892.745419670201
-933.035131897523,45.5193176113952,892.826912320519
-932.57266845641,45.3285900494834,892.850054316587
-932.107499280743,45.0191210484218,892.807736917521
-931.592750870401,44.6824807455343,892.73803471015
-931.114435203818,44.2758801625997,892.648255177923
-930.560853988404,43.7661313410359,892.506368427628
-930.034294248563,43.176978392817,892.342802055786
-929.466188927002,42.557382588518,892.146373903008
-928.910429971688,41.8949428137589,891.881821509734
-928.315976759938,41.1423961775831,891.617123884148
-927.738718321268,40.3505791821173,891.297984409905
-927.196617794805,39.4798934859049,890.886653995215
-926.876499375014,39.0345122068773,890.685837426987
-926.044489669143,37.6335873905048,889.996166116918
-925.514954027922,36.5987335874099,889.473644343815
-925.257516064523,36.0549277908764,889.183673824887
-924.475649535967,34.4336304987118,888.286163157462
-924.289034643623,33.8803302295424,887.936981165971
-923.721476812943,32.6939554344307,887.239942499155
-923.317791142156,31.4878873633421,886.472742302759
-922.789280016009,30.2836192230509,885.703423746024
-922.359893687742,29.0289214106244,884.826484629836
-921.929394286861,27.7667508175354,883.939499062601
-921.493691116589,26.51114020008,882.982644207479
-921.066159284846,25.1612118153588,882.018365957179
-920.728912723064,23.8453525955353,880.983509374214
-920.296687782563,22.4654950938604,879.885670926422
-919.932611145179,21.1265109454399,878.790122863621
-919.566248972956,19.7912348642778,877.633656651386
-919.225029151504,18.4343739329842,876.400480382143
-918.905023053014,17.0580283497976,875.160181675817
-918.616849564138,15.6977706679357,873.8970929066
-918.304671639119,14.3520465404027,872.50635084565
-918.00564317046,12.9977226924351,871.159279699411
-917.788905120218,11.6726775095773,869.785390141759
-917.535706545659,10.3488255407778,868.340675264232
-917.277465286221,9.05689567472018,866.926277721674
-917.119541817761,7.74739382984542,865.495887757559
-916.769012357666,6.77234209895446,864.004759696335
-916.590929730862,5.48685082560569,862.540335700076
-916.289247037597,4.24055860548433,861.185457502459
-916.132463790486,2.98718085792906,859.779800347629
-915.886202098417,1.78002115356334,858.410533354058
-915.613026468265,0.605687235301368,857.054111938811
-915.45796171435,-0.00679215542285845,856.401446189511
-915.18343657023,-1.80372992027869,854.477882921901
-915.021578398474,-2.34309830147932,853.848662045449
-914.733690042164,-4.10542983252921,851.951586350168
-914.467718885139,-5.17234452478297,850.686176590662
-914.251508565064,-6.3023474979158,849.478386551969
-914.128780314403,-6.84119035714975,848.890653464142
-913.94199178194,-7.91447678636877,847.75663809792
-913.731313101472,-8.97151826638135,846.62047600323
-913.515604540021,-10.0183110841585,845.52496491612
-913.290067211269,-11.0262105924632,844.548026317182
-912.991072125001,-11.7492195072599,843.427724339654
-912.706165236204,-12.7632398629466,842.547294463322
-912.46005065736,-13.642909361551,841.618738439892
-912.236685998575,-14.5858645321974,840.88737186808
-912.135626957838,-15.6574497010058,840.203820577283
-911.90043394524,-16.6574181086476,839.551454017723
-911.687184188992,-17.5370845077952,838.918748146057
-911.405857825487,-18.3940250564838,838.379923270566
-911.301613675535,-18.8174020576371,838.14303157266
-910.920734876468,-20.1274252027197,837.589163758834
-910.839981199619,-20.5309303283443,837.443229618712
-910.374818876289,-21.7239755230868,837.23155601252
-910.15974863311,-22.5076302808781,837.259145719893
-909.941173359047,-22.8905439058136,837.287089056415
-909.567733487179,-23.6514960760341,837.514729688929
-909.062312570427,-24.7520437247741,838.102635976692
-908.906944049835,-25.1298850405936,838.358492373648
-908.519820898473,-25.8886271540605,839.041854874655
-908.105988115261,-26.6624684810981,839.851601200815
-907.678594698901,-27.5936194807517,840.947720187612
-907.242392375136,-28.3044922868279,842.059860335011
-906.662290774014,-29.0529155497863,843.36234145272
-906.172398995775,-29.8051010892079,844.871672176413
-905.517869980531,-30.5834776704821,846.434260026772
-904.918163742796,-31.3455000436203,848.269130805693
-904.592948169058,-31.7725980840615,849.195858892172
-903.88384078081,-32.6135712820296,851.243711068978
-903.142078499866,-33.5108037852581,853.410566702287
-902.269526385081,-34.4034560283375,855.843572943299
-901.492754052123,-35.618127937629,858.5395914332
-900.025640712895,-37.1696488422247,862.675308041936
-899.522253024029,-37.6562258058538,864.106298118258
-898.407197822651,-38.7457983909688,867.159657233543
-897.298075236159,-39.9205987652146,870.367492958667
-896.141422808097,-41.141303295574,873.675976211055
-894.26633886894,-43.0900929475236,878.955510054316
-893.591865320288,-43.7339436665703,880.730598400583
-892.253442354079,-45.1408682863365,884.46613363319
-890.875506115832,-46.6539707837629,888.355282083346
-889.399921750137,-48.1265396485175,892.327822771611
-887.845386257685,-49.7711156381886,896.409305174116
-886.273966613144,-51.4086635952081,900.610499857237
-884.642731174721,-53.094519386447,904.947775635676
-883.001045440557,-54.8950144376305,909.325703317222
-881.164466565668,-56.6567568630598,913.780467050165
-879.381725237893,-58.5502978402238,918.357444819056
-877.56123243647,-60.4939209142738,923.032741500782
-875.604550514538,-62.5001273330625,927.780988602287
-873.625927283138,-64.5184053597723,932.501182533421
-871.616431556364,-66.5844828273024,937.326142786991
-869.567131594262,-68.6757935488448,942.142816811366
-867.440537749289,-70.8273215544693,946.946362922917
-866.410521585507,-71.8982153503885,949.376447887492
-863.262909189859,-75.2594211485209,956.621887212593
-862.144743990546,-76.370275802063,958.973356393927
-860.008698583552,-78.5929546594589,963.76771231483
-857.804426856356,-80.8057685465585,968.540461235608
-855.561542206124,-83.0653392536933,973.23568730419
-853.369122658153,-85.3156544170795,977.913742261488
-851.076299571357,-87.5654250653683,982.455721206083
-848.7973801941,-89.8120094233079,987.01113757602
-846.490459324995,-92.0298823022785,991.447155639517
-844.189168443731,-94.2659491922801,995.880242053268
-841.891757387191,-96.4432495933269,1000.21097481159
-839.590419497944,-98.5637194721223,1004.40100730056
-837.335217130471,-100.66747577543,1008.49925493562
-836.139471896234,-101.70723985351,1010.46627478042
-832.811820577803,-104.665166224024,1016.26704666688
-830.592783951413,-106.609594865146,1019.92704814263
-828.412674439993,-108.468175105533,1023.51898961419
-826.234276439881,-110.176238557164,1026.83488115742
-825.191643596393,-111.050822294329,1028.4954998856
-821.992148335774,-113.438098390519,1033.13838208053
-820.899998211591,-114.19379839132,1034.61754613986
-818.842818766231,-115.590628841092,1037.41862123489
-816.824790627548,-116.943903319341,1040.0153600783
-813.915575961314,-118.765358453309,1043.66320990576
-811.981444169359,-119.830453015216,1045.81905891334
-811.060540873792,-120.252683018951,1046.9015822991
-809.26604102516,-121.134962167225,1048.76374214418
-807.447994223881,-121.890962293556,1050.55477676628
-805.794466671982,-122.553210781291,1052.06722857282
-804.112564907395,-123.013945409229,1053.4200336421
-802.580942181403,-123.38239610244,1054.50556394877
-801.060501027866,-123.616826797685,1055.46117762402
-799.724475971264,-123.714735926409,1056.12396714914
