-949.694476381963,54.7763826717815,880.17721215176
-798.350505725152,-123.645277158291,1056.67838213501
-797.144864084432,-123.45780569661,1057.03354156407
-795.979560180539,-123.159403769708,1057.19845508067
-794.934689671463,-122.639761459152,1057.22840723691
-794.39693751131,-122.344611254053,1057.18036703244
-793.49920612758,-121.668203725527,1056.88894366703
-792.522858256792,-120.788752988409,1056.44212572734
-791.428878828026,-119.197688408211,1055.52235448933
-790.823680978537,-117.958480134294,1054.7680345831
-790.573213727179,-117.298856351484,1054.28712290177
-789.859075935449,-115.049692092178,1052.64919474712
-789.709848163601,-114.21106451577,1052.03911820008
-789.430141570495,-112.471929774827,1050.73028011113
-789.305149796441,-110.527998989852,1049.27415531629
-789.199900703265,-108.491787687562,1047.74986735197
-789.306610221212,-106.268168194205,1046.02706827753
-789.52133808822,-103.891306535224,1044.32150054558
-789.729963455133,-101.342513825672,1042.3724183798
-790.191763927021,-98.6442894792876,1040.50696616748
-790.845976948982,-94.2685632818291,1037.32383162046
-791.568849446561,-91.2934979852227,1035.17400336281
-792.391226566629,-88.1153072202256,1033.01340975872
-793.219747137828,-84.7997858604262,1030.72753301211
-794.208296414341,-81.3292617044375,1028.4095930738
-794.766229263773,-79.5070957769479,1027.22156659941
-795.895061257991,-75.8790731742743,1024.80514359991
-797.715773335834,-70.0870360477278,1021.07825414483
-802.99056657131,-55.6051263231125,1012.00460720334
-803.813145332133,-53.4523975277418,1010.67641444601
-805.533935398289,-48.9928891347334,1008.00969476986
-807.316084765743,-44.4290709351868,1005.31054805698
-809.187355188911,-39.8150123943599,1002.60202805186
-810.183352054538,-37.4316159584764,1001.29693057936
-813.162227531933,-30.2026465270409,997.184662779085
-815.24526738122,-25.3333283838265,994.463217862293
-817.445469353331,-20.3241795018355,991.74377201121
-818.496115745438,-17.8236537328825,990.343203483168
-821.884560779636,-10.1827084389333,986.255852328085
-823.056965204115,-7.65786270685918,984.869435860148
-825.446401304371,-2.43830172004291,982.119815604276
-827.8227729721,2.79530054982337,979.341252481312
-830.274075697049,8.03907729045185,976.55439900523
-832.759007298845,13.3337914198596,973.781337027134
-835.326903887759,18.634091949099,971.034207691306
-837.873859872988,23.9354290098571,968.248400378068
-841.825305873793,31.9133241806401,964.053653457394
-844.514751503635,37.2319672584192,961.269547890157
-845.841503946449,39.8885433958555,959.907701518441
-848.554027413848,45.1985142408138,957.12398696405
-851.265178281082,50.4266921810272,954.364620671882
-854.041677679266,55.6657297511467,951.582707066618
-856.781019178413,60.7878752363339,948.838435455116
-859.586620410413,65.9717778481585,946.107439248916
-862.403262406217,70.9798424012786,943.319881409611
-865.237252155181,76.0209788397719,940.578683930748
-868.073914244313,80.9143658705833,937.820564719699
-870.938957399909,85.7326717817963,935.008604542175
-873.813185861383,90.4724656114358,932.251680710039
-875.298644812945,92.8411742583371,930.857854235148
-879.680223078714,99.6919191883298,926.705669508669
-882.566967456629,104.151097923906,923.921472660091
-884.080707708003,106.339134442106,922.505609693793
-888.430089064266,112.729257623616,918.370533487571
-891.384583952167,116.802390227345,915.584682463452
-894.264307811808,120.782371420609,912.817427741062
-895.734431822639,122.690783542791,911.438933586146
-898.695611181472,126.44425331255,908.704052294578
-902.9955306996,131.741671298353,904.560762828843
-904.446030403239,133.437536189831,903.135965896942
-907.374122407504,136.766169055289,900.453880978035
-910.237978295409,139.878010290381,897.684720672001
-913.146688398356,142.870034581265,894.95538987372
-917.497113260674,147.036931418363,890.807976334337
-918.959313586638,148.351236972186,889.405130024666
-921.824929589651,150.833114051088,886.667904402688
-924.692297410923,153.162338493853,883.898180240731
-927.601889238836,155.32298250992,881.148195104065
-930.46340779371,157.333409045568,878.407723512227
-933.368468325948,159.148453143644,875.69549782972
-936.192225955434,160.77872547463,872.961098611669
-939.007672477611,162.296560951804,870.239089372831
-941.855442693787,163.544867263478,867.588618851673
-944.643503636059,164.661709844654,864.954108920991
-947.42792370584,165.617789164139,862.279061574398
-950.178240200289,166.391745391458,859.745729189269
-952.938431781816,166.995292673021,857.159557562309
-955.626568202263,167.720382238153,854.574378365898
-958.374497614196,167.973667398187,852.049976699247
-961.031245016069,168.308278986192,849.482898214345
-963.785224613383,168.216396994349,846.990157019751
-966.46095988832,168.035388236512,844.49136162336
-967.756844881052,167.842823496678,843.286506824675
-971.791109582193,167.149457326316,839.653346843527
-973.126677725313,166.838171448319,838.448048488072
-977.041454783815,165.636999876259,834.905410906313
-979.689054249187,164.675986338729,832.612497848605
-982.238580821803,163.542653305454,830.357414940359
-983.552440647584,162.921449511479,829.222933436319
-986.071507491841,161.611680766472,827.040714106144
-988.607506447255,160.114669186916,824.870288203676
-991.094652113576,158.535940693038,822.778874471467
-993.626228924515,156.792445598008,820.751550918088
-996.06321778027,154.920725320678,818.773365590228
-998.525835761713,153.341747497552,816.82411273361
-1000.95430225366,151.225123549897,814.978747325065
-1003.33797158876,149.001131092635,813.179594479771
-1005.73145314754,146.710440156336,811.402825870658
-1008.13141694747,144.282149890345,809.701874945201
-1009.28678807812,143.076962033599,808.855404980046
-1011.7097326472,140.479295154185,807.196227691006
-1014.09265449922,137.874114608513,805.562306997776
-1016.46743980097,135.136597382274,804.079242016009
-1018.77351551989,132.337735436887,802.53512013256
-1021.05634959257,129.484115342046,801.125333749281
-1023.36495964003,126.540162942403,799.680837758544
-1025.69960958556,123.583503697087,798.287244610041
-1027.92698960002,120.516056386945,796.988297379041
-1030.21628308661,117.441328646064,795.69923606403
-1032.54023947601,114.33145712002,794.512085778282
-1034.78310749951,111.130898172988,793.322002181501
-1036.9499424267,107.944559668377,792.158838443333
-1037.99636830391,106.365498548795,791.585342777167
-1041.00662991689,101.111879500401,789.969859329029
-1042.07333531519,99.5272670969682,789.431396964327
-1044.12792764975,96.151218291158,788.541996642282
-1047.1555946351,91.0760591261726,787.265404028939
-1048.09587384746,89.3845095004667,786.875173101816
-1050.06189118732,85.9166407001866,786.113056714693
-1051.83198511478,82.4556623398106,785.513654477168
-1052.96116826623,78.7937180043155,784.981030095786
-1054.63904534303,75.1919230264881,784.515099458022
-1056.28870995542,71.7042073776943,784.138059906165
-1057.73766496404,68.0892884346913,783.779868318833
-1059.27558182018,64.5189682579039,783.461793259571
-1060.71448682937,60.9125741401303,783.227101505738
-1062.05554835336,57.3968297715319,783.051836022339
-1063.21979702851,53.7688129322373,783.02528960131
-1064.3493215897,50.216087028834,782.945132203365
-1065.32077725125,46.6154625529674,783.009624354797
-1066.28184743806,43.0238966018718,783.12202848016
-1066.64770230687,41.210157707939,783.214789670591
-1067.45890504276,37.6790499236296,783.443641244714
-1068.08767488552,34.1513435751182,783.789448867407
-1068.55122091118,30.7045562482379,784.251903414439
-1068.93092757191,27.2628154968635,784.755076145539
-1069.230433251,23.7980679441677,785.307457760514
-1069.42964069016,20.4325027687073,785.974178586423
-1069.47073150976,17.1273982020164,786.665299794918
-1069.4535052226,13.8942380441274,787.388452423914
-1069.28377322425,10.7445903871268,788.192582952664
-1069.03740327228,7.62947533257998,788.9544782443
-1068.66531380462,4.63604637511739,789.863994204544
-1068.294327055,1.71532083637389,790.704034644548
-1067.82654619431,-1.24591518398779,791.621761974215
-1067.22855842314,-4.17165977840246,792.43199668424
-1066.55731784493,-6.86812500865835,793.377255770908
-1065.80154756282,-9.5126066398632,794.296307308562
-1064.91912822276,-12.0376845994759,795.202481650047
-1063.94722134746,-14.4952437561171,796.2116337031
-1062.83671405417,-16.8504572342088,797.173686583858
-1061.67027624986,-19.0964262508433,798.197044973658
-1060.40524709242,-21.2440343320747,799.193534510872
-1059.02400598296,-23.3452338009287,800.282905642672
-1058.38148953632,-24.2761701923668,800.71876753255
-1056.88351624055,-26.2513106677281,801.730270210456
-1054.36037891268,-28.9285122743339,803.288896296514
-1053.59431217449,-29.7448679265847,803.767499470421
-1051.79264750603,-31.3042643757389,804.839797621772
-1049.88542456036,-32.8329112984799,805.808971709842
-1027.97450097556,-41.9679817266884,814.864355532085
-1025.26220325221,-42.4255371291852,815.784904537175
-1022.40870662542,-42.7040258286728,816.695905869573
-1019.53917285172,-42.8508768366362,817.580203705819
-1016.82185221781,-43.1034525433847,818.407049333498
-1007.87243979901,-43.0996894673758,821.020338968774
-998.6982904187,-42.2623510071937,823.500514433399
-995.462837145148,-41.891188793809,824.36709180963
-992.33228290911,-41.3404150165345,825.182383593442
-989.130928378271,-40.7500425267321,825.999760440863
-986.591627419417,-39.9225257234841,826.684980814549
-983.357674032854,-39.1979764600369,827.45673890282
-980.101108285071,-38.4528240709555,828.261410982917
-976.892513300749,-37.636719087841,829.037532652173
-973.664880188653,-36.7251876865131,829.82184646161
-970.443424831916,-35.8539260260579,830.621178289046
-967.15398061073,-34.8448258063817,831.41058477896
-964.24699111442,-33.6624809162352,832.197100041582
-960.995644593457,-32.6900312120711,832.939249926606
-959.370836317396,-32.1334961898816,833.357513080456
-954.558429627481,-30.4850336076952,834.471021111064
-951.483550133204,-29.8019411565765,835.284372164259
-948.297017700315,-28.6263305060839,836.007118438258
-945.147641892206,-27.4834081927169,836.655160939112
-943.595364072902,-26.8766656206403,837.056702005575
-940.519266655686,-25.6431271937617,837.737087497655
-937.408915870671,-24.4241587380439,838.490007165039
-934.40644085846,-23.2175242513701,839.183589781381
-931.338777650731,-21.9536822888334,839.917726849476
-928.326335135279,-20.7098970651873,840.590930441002
-925.351455878078,-19.460979149971,841.365579120267
-922.472808856439,-18.1810356703429,842.104821896689
-919.561484558966,-16.9372421927917,842.87667142147
-916.757131970343,-15.6394747175562,843.591954232527
-913.953216697014,-14.3724317085108,844.312108108159
-911.288358104841,-13.431945916843,845.21808970936
-908.672754572657,-12.1127408823932,845.919218572816
-906.072729237032,-10.8951070590471,846.684414721463
-903.618519603089,-9.62881596201817,847.443406052232
-901.135406658058,-8.34947594834705,848.218760450399
-899.983562262732,-7.73181796451323,848.577092443083
-897.731116157404,-6.79236669240566,849.494365505922
-895.5075475935,-5.56883780720544,850.237880666079
-893.343428640775,-4.31173362111867,851.034495990889
-890.280802554647,-2.50042265892478,852.202612302828
-888.406668565802,-1.26930973268607,852.949503523348
-887.513396842035,-0.698175585148558,853.335699551329
-885.659758262079,0.480521083083585,854.113222147086
-884.021120037084,1.69578507737304,854.887624100765
-882.485110198059,2.85355185048066,855.643561523808
-881.021151438174,4.02670751947424,856.379018987825
-879.692914634492,5.21921409563702,857.11229055048
-878.413809229406,6.35610223017901,857.833761769525
-877.326826753049,7.53987768759899,858.514134966937
-876.29522207421,8.62393465609637,859.186709015787
-875.467705660599,9.78513976902355,859.857781304934
-874.676145810586,10.9171145268424,860.513975577087
-874.322017646457,11.4777490620836,860.832063820787
-873.730409893771,12.6350863565896,861.422831963942
-873.249625374896,13.7514724830408,862.046260399026
-872.866874210868,14.9093979801172,862.605846692779
-872.636481240453,16.0449196455597,863.18898932591
-872.484676672448,17.1777610377673,863.744174480703
-872.456489625013,18.2901284930306,864.234210084124
-872.54384787045,19.4378546705305,864.786072149418
-872.705587075221,20.5428900209989,865.292841902969
-873.079404852033,21.6869510488196,865.813802823525
-873.456579683553,22.8168322368511,866.282502163172
-873.990709616102,23.9283421961004,866.766681233408
-874.608193235313,25.0938334781696,867.18198920524
-875.329870878157,26.2446268012948,867.673546784053
-876.19732769288,27.3915902710741,868.058450030534
-877.106817724034,28.5769066654133,868.472730150259
-878.1567876229,29.7232431795512,868.914559982339
-879.260843059879,30.8813748168202,869.28539373256
-880.460066975073,32.0244922558125,869.675320343123
-881.771718961679,33.1876227056647,870.073378231869
-883.106009154214,34.3542947580855,870.49367962661
-884.605133329511,35.5145886160091,870.832027125802
-886.058098173608,36.6801253183885,871.174152710887
-887.67500508184,37.8321463788255,871.49599835005
-889.374556910977,38.9665880637769,871.792152914886
-891.115908946506,40.1572821298464,872.144634229046
-892.942579447194,41.2944457736325,872.435533650649
-893.81236429964,41.86276085592,872.602057805963
-895.712205418825,42.9696357941091,872.858480255912
-897.666201101544,44.0889420389206,873.144129348438
-899.682505772098,45.1929014204291,873.378807373197
-901.681785368893,46.2788608363244,873.626654105339
-903.746215700839,47.3559751137614,873.848917544106
-905.875167292317,48.42283738243,874.034755279624
-908.075215401149,49.4796274372558,874.246905743425
-910.23459861555,50.5206812431475,874.426061706197
-912.484721832987,51.5403438865697,874.545923765984
-914.781338268221,52.4997679881789,874.634297458569
-917.065581044423,53.5032311375873,874.74213797416
-919.359205438254,54.4394339640393,874.797083259592
-921.74503072723,55.358315165975,874.804091511821
-922.891284506668,55.7997089967187,874.810925211598
-925.242907128275,56.7439688162652,874.789945656312
-927.641267716746,57.5959936573587,874.730792817253
-930.02615138029,58.4199620351338,874.666076333708
-932.384814702187,59.2170842059758,874.558521209521
-934.809780143005,60.0054095828358,874.450594080784
-937.195893539866,60.7244607211491,874.336006261473
-939.624880322277,61.3966595547798,874.20085678161
-941.949090326872,62.3529680924297,873.976015079983
-944.353520550897,62.9706814937224,873.768122175758
-946.729640276657,63.5164763446632,873.66500602911
-949.0952946379,64.0055797906757,873.454826106706
-951.494813545292,64.470133900583,873.308114290237
-956.156215668105,65.4922505896856,872.861245794645
-958.508525370382,65.792666023892,872.74930071348
-959.62646569791,65.9306259646915,872.662078216935
-963.05972555071,66.1928200406984,872.494855255743
-965.262068818423,66.3603341582117,872.439353889705
-966.37211378311,66.3740178143124,872.39820387111
-969.674238705667,66.4095890860821,872.376837318177
-971.690655681333,66.4129724977781,872.396159453065
-973.76152375448,66.240251873862,872.423315001481
-974.760551574306,66.143485226916,872.497314390557
-976.773141966446,65.9646748521963,872.594367322554
-978.676934437171,65.6313988793999,872.760248811319
-980.574949044499,65.2650021429959,872.928693088259
-982.35045468947,64.9114420073806,873.103777032647
-984.187957499053,64.4360002914703,873.303661359215
-985.900144001081,63.8253685664436,873.594237908191
-987.638865864251,63.2305401241356,873.885327890677
-989.155779690322,62.5755398490517,874.135914840748
-990.7720173704,61.8019188020488,874.402868047749
-992.295204274489,61.0133239342663,874.764408941486
-993.775680594485,60.1398859761992,875.129275062694
-995.103788977571,59.2343789071193,875.485617090846
-996.454224797737,58.2364297096103,875.892093895697
-997.691751170491,57.2245864050082,876.369222312435
-998.895766941803,56.1138919118269,876.857499830861
-1000.52224452427,54.4068020373737,877.607059456037
-1001.07761515491,53.7887439399266,877.870541981108
-1002.07741298736,52.5640063484676,878.428170015933
-1003.00585459845,51.2605223234249,879.0253548487
-1003.93305467793,49.9864102777016,879.592713496108
-1004.71086960955,48.6295760283959,880.212818442089
-1005.11172190698,47.9115305780398,880.501629331313
-1006.19020430986,45.8541974945465,881.416364266917
-1006.57947400008,45.1392145808037,881.677952464387
-1007.18498900268,43.7000374715075,882.314448839666
-1007.77391800353,42.2454989983313,882.869913830104
-1008.27524069169,40.7667962164319,883.504244517718
-1008.73308028967,39.2254782131879,884.119065846122
-1009.14649026149,37.7763057996402,884.674847354536
-1009.50103633215,36.2717483495727,885.236029262612
-1009.78769563122,34.7476315577347,885.804239320087
-1010.13304826016,33.2267475564503,886.384378380669
-1010.3705872439,30.9796048967932,887.156363448392
-1010.43440895643,29.8475273556041,887.542126239279
-1010.51387601473,29.0882851557528,887.749424923755
-1010.53252043187,26.8666100343932,888.433027578689
-1010.56079268018,25.413594723233,888.888257151138
-1010.51403665173,24.6864872101643,889.094833130021
-1010.29528332235,22.5999403994386,889.64044870847
-1010.20925464562,21.1493908155049,889.953666121836
-1010.11339454984,20.448871019257,890.111588379207
-1009.83198478012,19.1516301125249,890.343980365961
-1009.60371101221,17.8123363613554,890.547821227969
-1009.11051036429,15.8494910402827,890.829646180488
-1008.91234293732,15.2563893245927,890.874467118721
-1008.53981987059,13.9784498200514,890.966376950848
-1008.06641772972,12.7482688614096,891.045998373253
-1007.7074770028,11.5910867410181,891.097847437112
-1007.11390122882,10.4540334303088,891.078683155158
-1006.69328432381,9.37519374938861,891.046434057357
-1006.03164947407,8.32446327268572,890.996875240163
-1005.76595376886,7.82483271361179,890.952111607811
-1005.09375037319,6.83988888110536,890.831939088035
-1004.49211960185,5.87968900572666,890.66434473556
-1004.15752307071,5.41278144876164,890.563670161452
-1003.57099462287,4.16082857165347,890.452807571909
-1003.25487921821,3.73673145494248,890.335720585302
-1002.51703510403,2.91391284304934,890.113737848823
-1001.81877159866,2.14165582896214,889.902114822413
-1001.42054933891,1.79061752255355,889.78887303146
-1000.73459087111,1.14643759346551,889.505417901516
-1000.37937901946,0.809590102037182,889.386841216814
-999.571908191944,0.281120334575527,889.10936712299
-999.251842795685,-0.0238396390102143,888.950889445189
-998.409924075239,-0.513767341266062,888.737679558151
-997.668392181793,-0.959690895951157,888.465687285039
-997.264004632236,-1.19526678267739,888.356994928717
-996.815498028771,-1.35680144247954,888.24891549883
-996.06129257096,-1.66313953896456,887.991044839834
-995.164342181327,-1.9126798871708,887.771643803288
-994.461510843327,-2.10870955500797,887.537705110802
-994.001058275856,-2.16919708864904,887.40281259339
-993.180931279788,-2.2807528052134,887.149500538909
-992.766810821717,-2.30624484859316,887.046043892183
-991.897275237332,-2.36372128947998,886.814945952493
-991.496668225462,-2.3460990074339,886.713012872465
-990.591884244799,-2.22038087194814,886.476375466304
-990.234736750533,-2.16061896650723,886.358215604808
-989.362909996308,-2.00981547719515,886.126261867002
-988.94046254378,-1.87901858380313,886.014174994058
-988.17979654169,-1.63570442613923,885.718660363004
-987.728009324193,-1.52326036331605,885.564119572589
-986.978755685668,-1.17997286572054,885.276900275997
-986.527066061843,-0.954301982417774,885.136159532656
-985.680186571299,-0.52918194486595,884.841329556863
-984.904628329286,-0.0840996243747779,884.529941138114
-984.504204966824,0.179953115953707,884.371198265437
-983.782484611995,0.744116889589105,884.059986374658
-982.969830093139,1.33764592874163,883.742716031504
-982.267042574881,1.99911931374979,883.402271995455
-981.46262299304,2.71630265398621,883.129194237305
-980.775116910747,3.40470494950961,882.782085677592
-980.018207645756,4.15006526934601,882.551139531476
-979.32072475714,4.95458355909371,882.263178723995
-978.641562750069,5.75768801729894,881.979708218034
-978.288679405765,6.20615853095651,881.823128158641
-977.598324560694,7.07584713110602,881.611810723785
-977.013199822322,7.95322164816575,881.263662318705
-976.366297236118,8.8908771300507,881.084175825065
-975.820718594679,9.80551163350832,880.805853551974
-975.212048854592,10.7584675792593,880.543396097022
-974.70011109661,11.7456089453767,880.270966682127
-974.164483167899,12.6925007054662,879.955191565304
-973.681073357312,13.656704166616,879.700651680609
-973.149817265705,14.7177379652339,879.477484017881
-972.749192365849,15.6697920803985,879.236312521122
-972.274811880753,16.661910036886,878.994055385275
-971.857792581678,17.701409376452,878.796434941634
-971.389440971761,18.7026955434273,878.55671932246
-971.007287371848,19.6722013546678,878.37216929372
-970.592003907469,20.613145194333,878.200509465312
-970.18573807878,21.5434454184977,878.009714537711
-969.799933525104,22.5116605221946,877.810032556997
-969.580823692588,22.9805786735136,877.714542097443
-968.965490429806,24.2485413692427,877.45897829035
-968.532038578119,25.1386691478044,877.283558844225
-968.295895601269,25.5533569822406,877.18797890931
-967.916046511002,26.3572379823059,876.979341939923
-967.503442239745,27.1324538427764,876.746722139832
-967.097699847688,27.8433104494803,876.487677188116
-966.613493343587,28.5867942743754,876.237851469614
-966.188483415772,29.3072560879175,876.019346783056
-965.717413068465,29.9274526215412,875.710862009159
-965.231747793182,30.528812112747,875.412096283948
-964.737884423636,31.0679686023233,875.118220204824
-964.16190257927,31.6210218219813,874.819864829888
-963.600077705235,32.0647378234707,874.513227723495
-962.990171461497,32.4880659595426,874.203042939738
-962.368400202998,32.8867317885159,873.87080324954
-962.04764584268,33.0302025362746,873.687101429961
-961.117590102861,33.4949535770619,873.09933439474
-960.420181465889,33.7253316643832,872.693379758259
-959.672483580437,33.9319791285633,872.225556619803
-959.33020582377,34.028923999935,871.993560897834
-958.654926344995,34.1601683863119,871.535607453917
-957.883683816059,34.2395833216306,871.03536351033
-957.132921862192,34.272504473731,870.477258438007
-956.34737422752,34.2647772915973,869.857212501276
-955.577468061556,34.2502905901453,869.236966283214
-954.761174204136,34.1089515242658,868.57510339703
-954.039465331681,34.017214261025,867.904829158299
-953.178518383083,33.8374945540745,867.168301769854
-952.356457801482,33.6184938755567,866.445467095283
-951.533981529261,33.3457863769757,865.713101022826
-950.732290964014,33.0129333652926,864.970350827608
-950.350751241817,32.8261444121174,864.546125405985
-949.075017092487,32.2232503446532,863.369982536487
