-949.694476381963,54.7763826717815,880.17721215176
-948.702065015999,31.9963071398133,862.957808284153
-947.856182567861,31.5158420297744,862.171635179267
-947.037952324687,31.0055692352103,861.331948442164
-946.216109960915,30.3766360556972,860.54712548636
-945.431523097309,29.770006419629,859.74983534941
-944.591355322536,29.0782221300297,858.927429974497
-943.769936018467,28.3595947910871,858.07678811175
-942.930257553774,27.6047469632368,857.23767374918
-942.174199992095,26.808765247759,856.359380935703
-941.328360475523,25.9478646934069,855.447069213759
-940.681077922886,25.0661699434531,854.489129277463
-939.910757365986,24.1772591632879,853.5975726203
-939.589028307016,23.6917047191751,853.093372751228
-938.567666396425,22.297717044544,851.553405552986
-937.971439195196,21.2543499080269,850.468604169022
-937.305216735794,20.299596116284,849.38249736855
-936.993390710045,19.7835643164201,848.807724646056
-936.413700010591,18.6970787096601,847.732521164671
-935.82137033399,17.6827579270224,846.56572632115
-935.219176401127,16.6147257487926,845.406301609896
-934.742793209379,15.5394212855367,844.229737703001
-934.144816614937,14.4890380003998,843.060380692377
-933.673214626648,13.3745904181476,841.842173246712
-933.23526553034,12.3094878287827,840.633351858128
-932.754500682082,11.192255010888,839.326212558919
-932.35069628671,10.1793886664911,838.11128958112
-931.962210788541,9.05223105688547,836.785835852898
-931.633180753726,7.97548881693385,835.454467987814
-931.314716354764,6.97480560579267,834.128859470388
-930.94944466626,5.88638648868757,832.761754760165
-930.862942588607,5.33478199271666,832.031674879828
-930.603524133893,4.37247455159249,830.630868632525
-930.350868846957,3.34411275520313,829.173764106372
-929.996698815045,1.89369226909425,826.931351506239
-929.899180017278,0.94983884513956,825.373400122802
-929.840536204936,0.462939424840198,824.603515905247
-929.60694211137,-0.928822909602321,822.151679733355
-929.606923652647,-1.36418491544734,821.392707600532
-929.492682271797,-2.28621500977026,819.686201253706
-929.407058279002,-3.12330245104836,817.971204906168
-929.421776582036,-3.96178871150685,816.197006211843
-929.299092939517,-4.83029162827646,814.346283929233
-929.334949154662,-5.97110995791452,811.499676241626
-929.286820764458,-6.69853035861766,809.61695427325
-929.285760649613,-7.4021305234828,807.571297914301
-929.360325866925,-7.74356193211759,806.615444805067
-929.485421605264,-8.38342029813073,804.484557787469
-929.512442681935,-9.05756779666322,802.381056294564
-929.59325823062,-9.50438485162828,799.003632109223
-929.710294258751,-10.0005288661595,796.757455462869
-929.880383589539,-10.2484884472817,795.582893914629
-930.015439199137,-10.7679909422357,793.31384143345
-930.175852214024,-11.1570819628885,790.938168855364
-930.279688264661,-11.5833645773982,788.549527869394
-930.17315513616,-12.0446435841154,786.093011517647
-930.324400127051,-12.3486031695128,783.598362616165
-930.568904958347,-12.5877284442876,781.07848652383
-930.786902879576,-12.7581976793353,778.438361794641
-931.063914599013,-12.9476233501962,775.782821629307
-931.355579757874,-13.0149649775041,773.046113086193
-931.600793141932,-13.1007611011606,770.273986924929
-931.890080323684,-13.0828059460795,767.449003327557
-932.163646447552,-13.0720273515349,764.5648076827
-931.708197072726,-13.164360601533,763.246315681322
-931.952504721832,-13.0105750268941,760.277648267319
-932.356924425076,-12.7213487871112,755.684523555574
-932.653487259571,-12.503033780174,752.586106170426
-932.752643045752,-12.4047812254429,751.030555689032
-933.116793886154,-12.1281530585069,747.763416896574
-933.395379127766,-11.8694386678627,744.514162278695
-933.684258538826,-11.5421476005188,741.224928880083
-934.022996586025,-11.2257671848413,737.889934006649
-934.368262743189,-10.8276010871818,734.48490385772
-934.582731269112,-10.4634496405681,731.096919478748
-934.955625032716,-9.98814357349073,727.670885843974
-935.391064139329,-9.54527776195861,724.131626993469
-935.582889551741,-9.12522032765678,720.660451176505
-936.009244905542,-8.55661841105623,717.091517850938
-936.326844413393,-8.09743072147315,713.530466261802
-936.639687254726,-7.56545043747635,709.93900573936
-937.018419699352,-7.03774629420292,706.262246397718
-937.430961484907,-6.5378537776298,702.609653100808
-937.682195328902,-6.06487476216269,698.862533990411
-938.050353010346,-5.44761208738171,695.089208931722
-938.213492777501,-5.22582993712929,693.206524044317
-938.813911007818,-4.36112563686325,687.447651894278
-939.063569987392,-3.82208102781557,683.583682491555
-939.400341340292,-3.55201505430048,681.602266622345
-939.918535491015,-2.70289774542077,675.674059678952
-940.184289920812,-2.16447196756871,671.730296343723
-940.435222266312,-1.86066654720831,669.700749691023
-941.022831385468,-1.07938517567399,663.619195927186
-940.794794621743,-0.78579534516637,659.450364911746
-940.920629338755,-0.531552516777442,657.324705883727
-941.607340857492,0.315793891494236,651.029346814595
-941.957015531344,0.893800920650239,646.732053226958
-942.533256991485,1.44503808327816,642.364214805887
-942.70094329518,1.72927432903913,640.110848827745
-943.075350085663,2.26589486468272,635.71618265215
-943.637642055009,2.85100932831294,631.111005194663
-944.110113740942,3.41701267964632,626.555134377421
-944.499243552932,3.97461862477342,621.906469165093
-945.106955451356,4.5380418512509,617.200814927704
-945.597170726036,5.08159969533679,612.33463097089
-946.086010295154,5.69810943132566,607.488218586279
-946.685376804399,6.26902366357787,602.476418215774
-947.22216997877,6.87565763310806,597.373766511654
-947.801582878977,7.4787275559396,592.161083227391
-948.470941758893,8.10253716671295,586.916329697766
-949.084712484267,8.75875335065358,581.612298375825
-949.826416358651,9.2909622370438,576.036814155732
-950.463973897851,9.9464243259613,570.433143536882
-951.195489991298,10.5959060884857,564.821783593916
-951.635178052135,10.8857620284978,561.913952706982
-952.394269976106,11.5300478730805,556.151689390512
-953.161041483057,12.1959297960211,550.312813165838
-954.017610707935,12.8094825882007,544.28897810634
-954.861168437925,13.466969589602,538.186492749184
-955.765427096267,14.1133893856364,532.021870729595
-956.678552782598,14.7565594777816,525.744463456203
-957.512959310223,15.3971547624647,519.406480593212
-958.523660706318,16.0369007686621,512.917269354587
-959.507276735616,16.6506397340679,506.285124533407
-960.57482179568,17.2870815223153,499.511542564317
-961.576380874167,17.8462973238578,492.685121301383
-962.740594543909,18.426385029979,485.641753401923
-963.286962358024,18.7476203688826,482.148838833386
-965.065794491553,19.641392873805,471.393028707136
-966.207591954621,20.2588772123678,464.1461928387
-967.382480387678,20.8337846104854,456.804363760717
-968.037817309831,21.0939287627738,453.056266577631
-969.373903519509,21.6581319927653,445.553570816728
-970.628438367451,22.3066470640078,438.05615843527
-972.553155721997,23.1505527019531,426.617827447077
-973.267470391479,23.4325085540795,422.802584553779
-974.581117640892,23.9556873096303,415.053944957123
-975.965516445231,24.5243235811878,407.424985019283
-977.232375867906,25.0846860010309,399.726183848964
-978.777872369339,25.6281597530087,391.935517939743
-980.185311857137,26.0843019564598,384.199720786057
-981.735506602941,26.624568819843,376.477210351581
-983.20425875757,27.1404627711609,368.762034233336
-984.672689399734,27.7031945592159,361.13393956907
-986.32380646761,28.2792018821606,353.369676803357
-987.850112506957,28.7414000569524,345.773053420948
-989.579945002582,29.2193960607988,338.111572041901
-991.241101806984,29.7510044684488,330.543900567276
-992.973606127249,30.2476601288421,323.048270676478
-994.598674022468,30.8172669659398,315.638161416975
-995.518723451749,31.0667601773379,311.923540219993
-997.319585732527,31.6132184911987,304.557618748273
-1000.08230329289,32.3891288482083,293.625100158393
-1000.82995397333,32.6520501082112,290.086784391133
-1002.83338741163,33.2063676993657,282.905588878153
-1005.56540433031,34.0891624052163,272.350108276347
-1007.58847060127,34.705152675557,265.286808757824
-1009.54674180615,35.353869967551,258.468112802299
-1010.58314209135,35.6513067805285,254.956760147158
-1012.61025690259,36.2818671275618,248.07998614487
-1015.75175580396,37.2136726298366,237.8558333225
-1016.76105658092,37.6066827867793,234.578008234171
-1019.88365761252,38.6794034200881,224.596645251415
-1020.88558897589,39.0434847959733,221.235426956836
-1023.06810577634,39.7761582081501,214.637627683436
-1025.19184230778,40.6179402582903,208.171590913746
-1027.31619107601,41.3718626264918,201.611411935717
-1029.42115886247,42.2551227830831,195.236816904476
-1031.64911118586,43.1857772811706,188.844480948718
-1033.70614049572,44.0826874739027,182.535651095997
-1035.75991054509,44.9997993354532,176.278771935206
-1037.93240726632,46.0451435554167,169.992234331183
-1038.96760524165,46.6059390464095,166.955040217929
-1041.98792353104,48.1945120839138,157.898600685597
-1044.16646065642,49.3150929234305,151.756683170167
-1045.2043948801,49.8418197145546,148.841769657663
-1047.26575446967,50.9908157261163,142.934912301085
-1049.25333766066,52.2058605128072,137.126649874952
-1051.24077055941,53.3979527656153,131.38980499618
-1053.13954688438,54.5931287877873,125.720831326466
-1055.06891804762,55.8840140038838,120.177441522783
-1056.9900640236,57.2428769103264,114.714827492997
-1058.87992167075,58.4807238711359,109.308784088413
-1060.6506033439,59.7661744156577,104.061498649996
-1062.46832430615,61.0966223436825,98.9679405135767
-1064.19709032932,62.3831125625317,93.9744269112708
-1065.98843693508,63.55748485866,89.0673543123209
-1067.72987328516,64.8122727450773,84.193738427567
-1069.37787354189,66.1035667374127,79.4267800086462
-1070.22740632196,66.784561202218,77.0806896245848
-1071.82876135656,68.0569172429804,72.4516198900625
-1074.22702600575,69.8623574361932,65.8226937375775
-1075.07216146398,70.4323746854023,63.6753779975374
-1076.67902406817,71.5857249961472,59.3825005539228
-1078.13018675696,72.7306566486078,55.2777490704164
-1079.38013475439,73.861922176574,51.4645997015962
-1080.66633907189,74.9514136054649,47.7296766590543
-1081.8783889453,75.9058735817397,44.0856271061365
-1082.95556205653,76.8069018828455,40.7368550549729
-1084.11505492436,77.6879314074989,37.3266566700156
-1085.10403374166,78.5476374509911,34.0692702056283
-1086.00918687152,79.3379324035284,31.0002312881326
-1086.77238079027,80.0208161758357,27.8775877674895
-1087.81761038873,81.0393472243274,24.6722642852551
-1088.93497266617,81.6578683082022,23.5614113017897
-1091.14461236886,82.3657891419997,20.1774966928177
-1091.51968263606,82.3403264824486,21.1086277894163
-1092.78867103289,82.494051730508,21.312581946461
-1092.25148131899,82.8935436975511,22.3810175222022
-1093.79449843147,83.0819133872281,23.2314250460411
-1093.69557790342,83.0878308582398,23.8087324995069
-1094.37795452506,83.0940846154254,24.5184983733706
-1094.8551167878,83.0199846506468,25.2129295009323
-1095.40959661347,82.9483446562712,26.3175539348786
-1095.71253682811,82.8422050484307,26.8323000440725
-1096.45170207859,82.6666102228635,27.9107563044175
-1096.66848587616,82.7998097422301,27.9070141531132
-1097.21363980094,82.5252936956301,28.8524620324347
-1097.14371008483,82.2107645863672,29.2672887245792
-1097.26972343649,81.8059230560827,29.7320142655342
-1097.01647364884,81.411561185318,30.0312039659118
-1096.98296905793,81.017911534796,29.9678421050645
-1096.96324915609,80.6139223180146,30.301940918309
-1096.96553945497,80.4354183187949,30.0940496787073
-1096.81917733981,79.5036445058277,29.7686914872689
-1096.62151884968,79.0766776298005,28.5839109562237
-1096.50877260731,78.9728608382885,28.5376076041556
-1096.34193015799,78.4634075563336,27.3710835274715
-1096.49484947054,78.1228439854188,27.104529632289
-1096.46567940882,77.5645574420039,25.7926414089544
-1096.13564808954,76.8597611678144,25.0345030086999
-1095.67279505791,76.190170809688,23.7706133455106
-1095.02820598293,75.3740197735617,22.6752462822746
-1094.70976696145,74.4823645617975,21.314728235214
-1094.81525818238,73.7853670860945,20.0366047534883
-1094.05362827799,73.5071931320949,20.1337650372525
-1093.3416305093,73.1805329167342,19.9986865653796
-1093.01858692768,72.5501612397536,20.3968555752927
-1092.58201739739,72.3024343522014,20.3446503705389
-1091.43344217376,71.481908091027,20.7220182294251
-1090.92243327476,70.9719839290984,20.9930542877911
-1090.23847444015,70.5179959110549,20.8057702785946
-1089.83991428465,70.3060509788731,20.9316790212868
-1089.33749713356,69.8296167565207,20.8485481677644
-1088.79435270216,69.3404110273103,20.6080417253721
-1088.32432518566,68.8358808740204,20.1777146905488
-1087.54137959332,68.6256272091844,19.8626810547408
-1086.69678345657,67.8736877628138,19.761681876886
-1086.14862428111,67.2866607163885,19.8623460639249
-1085.10995906166,66.4937626423156,20.2816376992688
-1084.81253720397,66.2046047649984,20.3070570363424
-1084.09923963392,65.6611149431979,20.4822023291843
-1083.533956333,65.1548035954306,20.4511255698259
-1082.83424388641,64.6607819126103,20.5541882584457
-1082.25829357774,64.1423596416842,20.4791320908926
-1081.71957606629,63.5430774408737,20.339608359236
-1081.25068311161,63.0389156182556,20.2321873413347
-1080.64866574544,62.5427107161323,19.8907487215783
-1080.23089581856,62.0412977390918,19.738052664765
-1079.69359426402,61.5200430203495,19.5334888584689
-1079.11498481137,61.0191067951006,19.9887955515639
-1078.60806376568,60.520966090663,19.960432623644
-1078.15444991142,60.0749375006381,20.0516802482414
-1077.71284268135,59.5733908281656,19.9624899006731
-1077.31190122312,59.0651991969562,19.820236576682
-1076.92363842914,58.5825220335185,19.7499815821848
-1076.62335392014,58.1557284841755,19.5882088932148
-1076.12518376389,57.580024068326,19.8332362183983
-1075.91005351547,57.348504695263,19.8812165155677
-1075.42697458835,56.7262153409728,20.0038214030691
-1075.17944945931,56.5078722156145,19.905614363938
-1075.03387166571,56.0746567835859,19.8207080256301
-1074.58115552675,55.7224091986704,19.6439297190097
-1074.27406456245,55.2021494227828,19.5231575820121
-1074.0614727837,54.9963930910363,19.5542223698292
-1073.8300702536,54.7140166645194,19.776019115737
-1073.42933395695,54.3350501043675,19.8074621830885
-1073.36308553037,53.938666613978,19.7256600804921
-1073.09999305949,53.5495963682021,19.6248763234327
-1073.0851253462,53.1503209179215,19.6431374616155
-1072.91403095896,52.7171899469666,19.7036891669813
-1072.96170393665,52.432705368181,19.712682559723
-1072.92805448051,52.2386648024505,19.6781780150201
-1072.90526406872,51.8701313455207,19.4934532060116
-1072.84799168307,51.4888411911656,19.677632884409
-1072.83157300068,51.3391940048836,19.5895985044976
-1072.88985845369,51.033269521804,19.5033588597415
-1072.86154221232,50.6803719067287,19.5396562039935
-1072.76867716019,50.4785637182772,19.6446294630983
-1072.78788355874,50.1664295715928,19.5067667989102
-1072.76138490576,49.9420022207818,19.4520860945882
-1072.55505751788,49.5698017869629,19.5889936057669
-1072.49918112375,49.3871814495515,19.611515928285
-1072.49120857219,49.1613057689408,19.4771678280861
-1072.31100831407,48.7617515471825,19.5321692543473
-1072.25934834815,48.2972167638431,19.4855898854542
-1072.22316893496,48.0941109188483,19.4314446290465
-1072.10178772569,47.584309654253,19.5348200886454
-1072.09120103708,47.1782747379078,19.3672910066636
-1071.97440832031,47.0048955622422,19.387250234378
-1071.828051078,46.5204577968766,19.5186125205598
-1071.74497548151,46.2986763731689,19.4656341907583
-1071.59283261588,45.8980931587563,19.3634260753267
-1071.49688208851,45.704956805218,19.3979987229649
-1071.39232396809,45.4655194272403,19.4777363381559
-1071.26830466462,45.0558299945859,19.3833308269749
-1071.10423290349,44.6172796163702,19.4237638393027
-1070.90424424516,44.4123135792789,19.5892673781592
-1070.88003796465,43.9698601529395,19.4352997860892
-1070.70921592231,43.5488176237875,19.3464308625341
-1070.67924361282,43.4172533349169,19.4202420270651
-1070.67749398866,43.0129342483984,19.531864545555
-1070.59878135039,42.8365170026748,19.3625581116879
-1070.62297520421,42.4726432541671,19.3824660003862
-1070.6316589131,42.2847433747175,19.4593697728242
-1070.58122912534,41.9739767242063,19.4730623265126
-1070.61796573467,41.6714458215891,19.2487776397924
-1070.58794190674,41.5310011734694,19.2081008986929
-1070.55255694591,41.1600907542043,19.5212882028463
-1070.58798933593,40.956474029571,19.4082442710658
-1070.64113799337,40.6223353067029,19.2332083026122
-1070.65152415868,40.2930456285781,19.29271784374
-1070.59188923393,39.9960370943576,19.2508811540311
-1070.69197804284,39.6151619957547,19.2373336028095
-1070.70073059789,39.2331647366047,19.268479478537
-1070.77531772605,38.8892674061668,19.2941385207439
-1070.74784282769,38.5165716692344,19.367821016957
-1070.87824518391,38.0832533965344,19.2353832466652
-1070.9052649621,37.6381194658951,19.2805435211377
-1071.0922062052,37.200124357998,19.1792604477387
-1071.21817267326,36.8134063435155,19.219101897147
-1071.3636291359,36.504580308655,19.1490711250534
-1071.48823111956,36.3209995260273,19.1074640238993
-1071.62304685941,36.0947879279766,19.0400384587686
-1071.67935929651,35.9674146984509,19.0531431208255
-1071.73029963103,35.8589178510708,18.9832093382645
-1071.75516243093,35.8185638847018,18.9883561052125
-1071.8255371057,35.7648489827546,18.9593595094544
-1071.800019787,35.7718080103173,18.9861518949007
-1071.82354117507,35.7344531615912,19.0219794646394
-1071.83407101741,35.703167189428,19.0119579331083
-1071.83876195785,35.7016751030379,18.9754892915995
-1071.87168883045,35.6903757561728,19.0026074444535
-1071.86021560229,35.6502032590721,18.9953642553463
-1071.9007502491,35.6192343461171,19.0171056220843
-1071.90909530171,35.577768350909,19.0026539490954
-1071.92071109054,35.588851753391,18.9808260951729
-1071.92017910285,35.5930242856481,19.0288682568308
-1071.90623176515,35.5663264934657,18.9874334193265
-1071.9131531029,35.5783853973985,19.0129267357266
-1071.93243627412,35.5717745776443,19.0227211250209
-1071.92574541242,35.5570851020431,18.9959599388544
-1071.9196317929,35.5800368234858,18.9774952822993
-1071.91355830001,35.5539719321834,19.0210266727163
-1071.94705908922,35.5662838581306,18.9936721316003
-1071.91544555986,35.5692329589306,19.008618195017
-1071.92106653535,35.5508436849944,19.010738717385
-1071.91055989273,35.5771194398149,18.9563555263009
-1071.9340487415,35.5698404987373,18.9756439777362
-1071.9145180159,35.5777557699276,18.9665850854078
-1071.9129184391,35.5783144672787,19.0130358595419
-1071.92629761671,35.5589307886636,18.9967888823856
-1071.93218505211,35.5701737890522,19.0112639933026
-1071.94136827484,35.5897492951219,18.9754506902872
-1071.92388204387,35.5808311032733,18.9878879661756
-1071.91530369437,35.5520283500356,18.9739944149481
-1071.909793046,35.5882936801045,19.006929572859
-1071.93499885652,35.5408762203917,19.0091894471715
-1071.94242500754,35.5728061947513,18.9861632317871
-1071.95356178838,35.5559092946199,18.9985504801478
-1071.90281763435,35.5474297645728,18.9983662915174
-1071.94486113608,35.5496874526986,19.0052389806364
-1071.92743293352,35.5489636574384,19.0032203503031
-1071.93347750245,35.5464076079442,19.0302645871847
-1071.94997951191,35.5519682663861,19.0161494860608
-1071.98190482099,35.5618717660897,18.9879920716193
-1071.92171419801,35.5422955595703,18.9792826994803
-1071.94508760513,35.5284924339938,18.9962510800731
-1071.94555041874,35.562827042993,18.9922693298522
-1071.91204895448,35.5429672691049,19.005855815172
-1071.95838355288,35.5655178691486,18.9963404587479
-1071.93208862316,35.5484009769308,19.0018476776388
-1071.92429305913,35.5550329313792,18.995237091886
-1071.95873525087,35.5446792308792,18.9874327206424
-1071.90808510321,35.5498795451382,19.0093946123146
-1071.95358285197,35.5558863792336,18.9985627599444
-1071.91053369549,35.5395111582586,19.004453128273
-1071.92642528918,35.5727702265653,18.9839477371692
-1071.94718414841,35.5389629237102,19.0002174322648
-1071.9496250641,35.5552500900607,18.988333237205
-1071.9294115417,35.557313726364,19.0061474786677
-1071.92140615783,35.5643310262545,18.9998225682401
-1071.93926703175,35.5729154472949,18.9870612161651
-1071.95428445347,35.5473350729568,18.9493418211583
-1071.95102129027,35.5669197033577,19.0039017984642
-1071.95788770102,35.5419751609672,18.9753489946839
-1071.91053290944,35.5395113065571,19.0044532093233
-1071.92056957712,35.5561011165097,18.9855284616521
-1071.94835327956,35.554270333282,18.9880498658075
-1071.93842576423,35.572248555439,18.9865868917882
-1071.90977149327,35.5343072107138,19.012929952336
-1071.91600691335,35.5436036128653,19.0160852984216
-1071.95317745662,35.5561439964855,18.9989185081508
-1071.90166643304,35.5538287569325,19.0179899359442
-1071.95768085906,35.5403326979132,18.9747452204761
-1071.91755841934,35.5425441322242,18.980436879064
-1071.94130649615,35.5351281092618,18.9889407354074
-1071.94647719657,35.5417032982299,18.9831965496425
-1071.96408062553,35.5572559562546,18.9730906150276
-1071.936793966,35.5764801709191,19.0054091190618
-1071.92461252598,35.5361456629724,18.9872506152501
-1071.91804454648,35.5590333100359,19.0037946754887
-1071.9217330381,35.5660660983996,19.0005760516278
-1071.9659356631,35.5564095609318,19.001831962934
-1071.96047597883,35.558431431971,18.963582926373
-1071.93238237961,35.5488081825105,19.0018898518692
-1071.94689121111,35.5385556364024,19.0001753072542
-1071.92438623548,35.5573407492201,18.9962386299918
-1071.94915001466,35.5524232135499,18.9521267131221
-1071.93401564067,35.5644955009079,18.9899546083722
-1071.94566058917,35.5621625414148,18.9918721504463
-1071.91530003996,35.5689947349713,19.0086939947581
-1071.94486114466,35.5496874625454,19.0052389804231
-1071.94588118657,35.5648259828615,18.9929535004286
-1071.95189634939,35.541501580059,19.0114833436195
-1071.95779319405,35.5396678213808,18.9743476778898
-1071.95802758404,35.568799655812,18.9685242668881
-1071.95543314752,35.5560834996641,19.0277694558504
-1071.94835328135,35.5542703448268,18.9880498706183
-1071.92993380075,35.5591765951051,19.0068313710263
-1071.94554649227,35.5485051749687,18.9697132351914
-1071.93238153559,35.5488083038586,19.0018898984102
-1071.96827341833,35.5467059992714,18.9972879736594
-1071.9348422681,35.5454930937806,18.9945819401811
-1071.94590489043,35.5646386585276,18.9929912626116
-1071.92690828841,35.5447159249479,18.990257713336
-1071.96593606922,35.5564096082261,19.0018320352067
-1071.91368383182,35.5543280893589,19.0211067924078
-1071.94263895099,35.5388607245088,19.0011925034179
-1071.91368377501,35.5543280147108,19.0211068117162
